STATE,COUNTYNAME,edu_white_hs,edu_white_bachelors,edu_white_non_hispanic_hs,edu_white_non_hispanic_bachelors,edu_black_hs,edu_black_bachelors,edu_ai_an_hs,edu_ai_an_bachelors,edu_asian_hs,edu_asian_bachelors,edu_npi_hs,edu_npi_bachelors,edu_other_hs,edu_other_bachelors,emp_pop_ratio_white,emp_pop_ratio_black,emp_pop_ratio_ai_an,emp_pop_ratio_asian,emp_pop_ratio_npi,emp_pop_ratio_other,emp_pop_ratio_white_non_hispanic,unemp_rate_white,unemp_rate_black,unemp_rate_ai_an,unemp_rate_asian,unemp_rate_npi,unemp_rate_other,unemp_rate_white_non_hispanic,hi_white_with_coverage,hi_white_no_coverage,hi_black_with_coverage,hi_black_no_coverage,hi_asian_with_coverage,hi_asian_no_coverage,hi_ai_an_with_coverage,hi_ai_an_no_coverage,hi_npi_with_coverage,hi_npi_no_coverage,hi_other_with_coverage,hi_other_no_coverage,MUA_County,MUA_State,MUA_count
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prince of Wales-Hyder Census Area,Alaska,1.0
Rhode Island,Providence County,89.9075,33.07,90.8425,34.8675,82.58181818181818,26.07272727272727,77.4,30.723809523809525,87.35625,55.26875,99.04444444444444,22.944444444444443,73.35,20.79375,60.98,52.758823529411764,54.27619047619047,64.10606060606061,72.0,60.300000000000004,60.58,4.74,9.860000000000001,16.163157894736845,3.3454545454545457,0.0,13.89375,4.3149999999999995,488077.0,19965.0,58903.0,4414.0,26901.0,1544.0,2801.0,598.0,478.0,11.0,45212.0,7826.0,Providence County,Rhode Island,56.0
Colorado,Prowers County,83.23333333333333,16.966666666666665,94.46666666666665,23.333333333333332,97.3,54.1,72.15,7.4,100.0,16.666666666666668,,,88.1,8.325,58.4,5.3,19.15,33.333333333333336,,68.225,57.75,4.1000000000000005,66.7,0.0,0.0,,18.85,1.4333333333333333,11041.0,1231.0,59.0,4.0,61.0,0.0,186.0,18.0,0.0,0.0,89.0,34.0,Prowers County,Colorado,1.0
Colorado,Pueblo County,92.44375,22.98125,94.09375,25.0875,93.15,16.64,75.69,9.75,88.6125,45.4,97.2875,19.85,78.68571428571428,12.87857142857143,47.51875,38.230000000000004,36.7,51.2125,78.2875,46.94285714285714,47.46875,7.2375,10.8125,13.633333333333333,6.575,0.0,11.327272727272726,6.956250000000001,146520.0,9252.0,5421.0,433.0,2541.0,218.0,6210.0,670.0,967.0,20.0,12835.0,1574.0,Pueblo County,Colorado,22.0
Arkansas,Pulaski County,90.57878787878788,32.50606060606061,91.53636363636363,32.96060606060606,88.446875,21.278125,88.0909090909091,20.349999999999998,92.19583333333333,47.525,88.40833333333335,41.59166666666667,68.196,19.116,57.39696969696969,56.653125,58.38181818181818,72.26666666666667,48.5,75.29285714285713,56.65454545454545,4.03030303030303,5.383870967741935,3.405263157894737,0.7166666666666667,8.157142857142857,1.274074074074074,3.9424242424242424,283017.0,21165.0,136755.0,11276.0,8674.0,853.0,1329.0,257.0,326.0,21.0,5918.0,2792.0,Pulaski County,Arkansas,27.0
Georgia,Pulaski County,85.46666666666668,16.316666666666666,85.63333333333333,16.45,74.64999999999999,7.8999999999999995,80.0,20.0,100.0,10.833333333333334,,,56.54,0.0,44.449999999999996,41.13333333333333,40.0,47.96666666666667,,58.160000000000004,44.25,5.666666666666667,11.549999999999999,0.0,0.0,,18.8,4.983333333333333,27003.0,2894.0,14484.0,2330.0,118.0,7.0,62.0,0.0,0.0,0.0,534.0,339.0,Pulaski County,Georgia,1.0
Illinois,Pulaski County,87.89,12.49,88.08,12.26,81.84,15.16,100.0,0.0,100.0,75.0,,,83.33333333333333,33.333333333333336,48.86,31.6,0.0,50.0,,83.33333333333333,48.33,8.02,23.43,,0.0,,0.0,8.209999999999999,6291.0,507.0,1590.0,126.0,7.0,0.0,10.0,0.0,0.0,0.0,15.0,1.0,Pulaski County,Illinois,1.0
Indiana,Pulaski County,89.66000000000001,12.826666666666666,89.96000000000001,12.953333333333335,98.2,54.18333333333334,100.0,0.0,92.85714285714286,39.285714285714285,100.0,100.0,63.125,17.791666666666668,58.50666666666667,48.228571428571435,38.18571428571429,54.94285714285714,100.0,57.4,58.57333333333334,4.8533333333333335,0.0,26.849999999999998,25.400000000000002,0.0,1.17,4.653333333333333,58052.0,4525.0,311.0,23.0,204.0,46.0,154.0,18.0,30.0,0.0,1348.0,672.0,Pulaski County,Indiana,1.0
Kentucky,Pulaski County,80.83333333333333,12.766666666666667,80.98,12.813333333333334,66.66666666666667,6.111111111111111,76.35714285714286,30.32857142857143,80.21666666666667,69.05,,,43.5,0.9166666666666666,48.85333333333333,16.616666666666667,53.44285714285714,72.55714285714285,,78.91666666666667,48.71333333333334,5.98,33.333333333333336,0.0,1.8499999999999999,,0.6,6.006666666666666,106737.0,7769.0,833.0,89.0,388.0,303.0,378.0,0.0,0.0,0.0,701.0,456.0,Pulaski County,Kentucky,1.0
Missouri,Pulaski County,90.92727272727274,21.71818181818182,90.86363636363636,21.981818181818184,86.3625,22.387500000000003,97.98333333333333,9.316666666666668,71.14,25.810000000000002,100.0,17.133333333333333,93.5,24.8,46.627272727272725,63.325,56.885714285714286,37.06,55.5,39.733333333333334,46.04545454545455,3.727272727272727,5.725,10.457142857142857,6.214285714285714,0.0,3.55,3.7636363636363637,35383.0,4651.0,2654.0,324.0,820.0,13.0,350.0,12.0,212.0,41.0,791.0,108.0,Pulaski County,Missouri,1.0
Virginia,Pulaski County,82.5,18.1875,82.55,18.150000000000002,85.775,10.95,100.0,100.0,80.83333333333333,45.23333333333333,100.0,100.0,53.95,6.825,54.925,60.9,100.0,40.1,50.0,18.55,55.975,6.2625,6.15,0.0,0.0,0.0,47.93333333333334,5.45,44164.0,3562.0,2051.0,228.0,512.0,15.0,5.0,0.0,46.0,0.0,200.0,3.0,Pulaski County,Virginia,1.0
Oklahoma,Pushmataha County,82.58235294117648,12.988235294117647,82.61764705882354,12.658823529411764,78.53333333333333,3.4333333333333336,76.70588235294117,13.911764705882353,91.21428571428571,34.5,82.625,0.0,64.0,0.0,41.42352941176471,28.833333333333332,45.92352941176471,50.542857142857144,25.8,44.449999999999996,41.04117647058824,7.252941176470588,8.58,10.847058823529412,0.0,25.0,0.0,7.488235294117647,16802.0,3333.0,454.0,70.0,124.0,60.0,2958.0,1653.0,162.0,65.0,246.0,251.0,Pushmataha County,Oklahoma,1.0
Florida,Putnam County,83.95294117647059,14.835294117647058,85.34117647058824,14.970588235294118,83.5,10.813333333333333,93.85714285714286,49.48571428571428,74.76363636363637,12.781818181818181,100.0,100.0,62.527272727272724,12.727272727272727,44.04705882352941,47.34,66.1,47.190909090909095,100.0,61.05833333333333,43.21764705882353,8.547058823529412,16.693333333333335,8.799999999999999,7.4799999999999995,0.0,3.75,7.394117647058824,95832.0,17304.0,13840.0,2543.0,972.0,251.0,386.0,101.0,9.0,0.0,589.0,208.0,Putnam County,Florida,2.0
Georgia,Putnam County,91.92,23.9,91.8,24.1,84.02000000000001,8.68,47.65,0.0,85.93333333333334,65.39999999999999,,,66.175,25.0,51.220000000000006,66.76,73.1,69.7,,36.25,51.260000000000005,4.82,4.0200000000000005,0.0,0.7666666666666666,,0.0,4.2,42039.0,4680.0,23025.0,4023.0,902.0,24.0,77.0,36.0,0.0,0.0,496.0,385.0,Putnam County,Georgia,1.0
Illinois,Putnam County,93.05555555555556,17.8,92.97777777777777,18.22222222222222,72.0,0.0,,,100.0,56.5,,,74.475,7.75,59.800000000000004,40.0,,51.775,,71.625,59.05555555555556,3.2777777777777777,50.0,,0.0,,9.0,3.4222222222222225,15416.0,446.0,78.0,3.0,167.0,25.0,0.0,0.0,0.0,0.0,105.0,35.0,,,
Indiana,Putnam County,90.3875,14.69375,90.475,14.75,95.13333333333333,27.900000000000002,55.839999999999996,15.84,100.0,41.625,,,88.52000000000001,21.14,57.975,41.53333333333333,55.839999999999996,84.8,12.5,66.17999999999999,58.08125,4.875,2.1,0.0,0.0,0.0,0.0,4.70625,67022.0,4918.0,355.0,66.0,978.0,12.0,166.0,0.0,8.0,0.0,79.0,5.0,,,
Missouri,Putnam County,86.86666666666667,18.688888888888886,86.84444444444445,18.544444444444444,100.0,0.0,90.625,31.25,100.0,41.166666666666664,100.0,100.0,50.0,0.0,48.544444444444444,0.0,81.575,55.875,100.0,100.0,48.55555555555556,2.5555555555555554,,0.0,0.0,0.0,0.0,2.566666666666667,6020.0,1031.0,2.0,0.0,25.0,0.0,34.0,2.0,7.0,0.0,28.0,0.0,Putnam County,Missouri,1.0
New York,Putnam County,94.00588235294117,42.59411764705882,95.3,43.67058823529412,91.9125,43.2875,73.55454545454546,16.436363636363637,92.37647058823529,58.688235294117646,80.0,0.0,77.13333333333334,28.080000000000002,62.0529411764706,56.375,51.64545454545455,63.55882352941177,20.0,61.906666666666666,61.829411764705874,3.8117647058823527,4.49375,18.75,4.147058823529412,50.0,5.3,3.9647058823529413,150918.0,4468.0,6823.0,228.0,5136.0,339.0,372.0,0.0,42.0,14.0,7881.0,1477.0,,,
Ohio,Putnam County,94.00526315789473,20.326315789473682,94.18947368421053,20.36842105263158,89.46000000000001,6.25,36.675,15.375,75.38,39.61,100.0,0.0,66.06153846153846,12.930769230769231,64.24736842105263,47.48181818181818,38.82,66.7090909090909,100.0,78.31538461538462,64.22105263157896,2.9526315789473685,26.18,7.7,0.0,0.0,4.338461538461539,2.9631578947368418,67826.0,2185.0,710.0,25.0,416.0,28.0,69.0,26.0,15.0,0.0,1315.0,463.0,Putnam County,Ohio,1.0
Tennessee,Putnam County,85.4,17.344444444444445,85.73333333333333,17.4,83.86,32.980000000000004,65.8,1.5333333333333332,87.62,25.2,100.0,0.0,80.62,17.4,52.56666666666667,52.96666666666667,50.0,59.760000000000005,0.0,71.2,52.25555555555556,6.033333333333333,8.7,0.0,2.25,,12.5,6.1,95249.0,9642.0,1755.0,353.0,926.0,106.0,250.0,14.0,92.0,0.0,612.0,271.0,Putnam County,Tennessee,1.0
West Virginia,Putnam County,88.22999999999999,16.685,88.33000000000001,16.695,85.8375,13.425,76.25,21.8,90.825,66.8,100.0,0.0,100.0,50.550000000000004,49.22,54.5875,54.550000000000004,72.4375,50.0,62.21666666666667,49.185,4.415,7.357142857142857,0.0,0.0,0.0,0.0,4.4350000000000005,109195.0,7081.0,3115.0,392.0,545.0,43.0,339.0,0.0,53.0,5.0,101.0,29.0,Putnam County,West Virginia,1.0
New Mexico,Quay County,90.32000000000001,26.080000000000002,91.67,25.72,100.0,31.0,93.10000000000001,6.466666666666666,93.6,2.15,,,62.28333333333333,7.55,45.5,33.3,30.45,58.15,,42.63333333333333,44.510000000000005,3.81,0.0,25.0,2.45,,0.3833333333333333,3.4,8266.0,540.0,130.0,8.0,73.0,2.0,227.0,0.0,16.0,0.0,497.0,18.0,Quay County,New Mexico,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quebradillas Municipio,Puerto Rico,1.0
Maryland,Queen Anne,87.36874999999999,28.40625,89.28125,28.75625,87.46666666666667,13.4,70.0,24.619999999999997,93.86666666666666,60.71111111111111,100.0,21.45,38.77272727272727,5.872727272727272,59.94375,52.813333333333325,51.63333333333333,63.199999999999996,50.0,81.44166666666666,60.0,2.36875,9.076923076923077,0.0,7.325,0.0,0.0,2.36875,52706.0,2450.0,4500.0,651.0,621.0,94.0,19.0,30.0,42.0,15.0,652.0,280.0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Queen Anne's County,Maryland,3.0
New York,Queens County,86.26323529411764,36.13970588235294,90.79117647058824,41.4,86.77462686567164,30.685074626865674,78.15593220338982,14.8,81.33676470588235,45.61323529411764,77.50625,24.615625,76.18059701492537,21.47462686567164,55.65,59.98955223880597,60.99322033898305,60.17352941176471,52.725,66.17014925373134,52.963235294117645,5.80735294117647,8.088059701492536,5.6456140350877195,6.191044776119403,11.921739130434782,6.749253731343283,6.333823529411765,901421.0,71887.0,460299.0,31228.0,554981.0,63093.0,9625.0,1750.0,1061.0,202.0,295878.0,59967.0,Queens County,New York,79.0
Georgia,Quitman County,84.65,19.65,84.5,19.4,60.449999999999996,0.25,,,78.9,0.0,100.0,100.0,,,30.450000000000003,43.15,,65.8,100.0,,30.549999999999997,3.65,11.649999999999999,,0.0,0.0,,2.85,1056.0,135.0,1112.0,352.0,0.0,168.0,0.0,0.0,4.0,0.0,0.0,0.0,Quitman County,Georgia,1.0
Mississippi,Quitman County,84.47272727272728,13.836363636363636,85.92727272727274,13.990909090909092,66.87272727272727,8.009090909090908,66.66666666666667,0.0,84.36666666666666,33.333333333333336,100.0,0.0,55.95,25.15,45.00909090909091,46.945454545454545,33.333333333333336,33.333333333333336,50.0,25.0,48.472727272727276,10.545454545454545,16.527272727272727,0.0,0.0,0.0,0.0,9.845454545454546,9681.0,1335.0,13700.0,2271.0,16.0,0.0,47.0,0.0,13.0,0.0,9.0,3.0,Quitman County,Mississippi,1.0
Georgia,Rabun County,81.6,20.27777777777778,89.66666666666667,20.244444444444444,82.06,10.319999999999999,76.4,0.0,100.0,71.175,100.0,0.0,58.550000000000004,4.233333333333333,38.56666666666667,12.16,0.0,35.425,0.0,58.916666666666664,39.611111111111114,3.177777777777778,70.825,,0.0,,0.0,3.3444444444444446,22534.0,3952.0,616.0,93.0,138.0,73.0,13.0,42.0,0.0,0.0,498.0,316.0,Rabun County,Georgia,1.0
Wisconsin,Racine County,93.2,26.929411764705883,94.62352941176471,27.852941176470587,87.63333333333334,20.266666666666666,87.54666666666667,18.279999999999998,86.30666666666666,49.013333333333335,66.66666666666667,46.96666666666667,65.2,11.984615384615385,64.78823529411765,53.28125,63.7,68.675,66.66666666666667,63.638461538461534,64.48823529411764,3.6705882352941175,7.946666666666667,0.6533333333333334,1.1625,0.0,3.507692307692307,3.5470588235294116,229792.0,9918.0,22680.0,1711.0,3152.0,269.0,996.0,128.0,95.0,0.0,5483.0,1161.0,Racine County,Wisconsin,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radford City,Virginia,2.0
Virginia,Radford city,94.96666666666665,22.866666666666664,95.03333333333335,22.833333333333332,92.85,34.599999999999994,64.0,37.3,69.8,40.45,,,99.0,25.6,50.199999999999996,51.03333333333333,23.65,21.26666666666667,0.0,31.96666666666667,50.333333333333336,6.8,6.1000000000000005,0.0,0.0,,2.533333333333333,6.866666666666667,46253.0,3814.0,3297.0,234.0,955.0,15.0,154.0,0.0,8.0,0.0,227.0,285.0,,,
Texas,Rains County,85.66,16.52,87.54,16.919999999999998,71.03999999999999,21.119999999999997,63.333333333333336,0.0,96.3,53.125,,,44.6,8.925,48.18,59.32000000000001,37.86666666666667,73.95,,45.775,47.18,5.0200000000000005,5.0,0.0,12.5,,25.375,5.34,17091.0,3358.0,404.0,49.0,134.0,2.0,13.0,55.0,0.0,0.0,470.0,284.0,,,
West Virginia,Raleigh County,82.50444444444445,11.904444444444445,82.47777777777777,11.84,79.60769230769232,5.461538461538462,86.9,25.0,76.42,54.3,,,93.16,55.17999999999999,42.53777777777778,36.05384615384615,69.45,88.86,0.0,42.06,42.531111111111116,5.9511627906976745,30.633333333333333,0.0,0.0,,0.0,5.911627906976745,71129.0,4580.0,4838.0,481.0,661.0,75.0,225.0,9.0,0.0,0.0,593.0,0.0,Raleigh County,West Virginia,3.0
Missouri,Ralls County,89.51,13.440000000000001,89.47,13.470000000000002,82.3625,8.4875,64.075,25.0,92.7,23.485714285714288,66.66666666666667,12.966666666666667,100.0,11.25,52.910000000000004,45.85,38.35,72.18571428571428,75.0,14.2,52.9,3.95,8.8,25.633333333333336,0.0,25.0,0.0,3.95,36940.0,3283.0,1384.0,252.0,282.0,0.0,211.0,50.0,33.0,11.0,81.0,36.0,Ralls County,Missouri,1.0
Minnesota,Ramsey County,95.22307692307693,47.24230769230769,96.61923076923077,48.349999999999994,85.07307692307693,28.549999999999997,82.556,17.024,80.79230769230769,45.28076923076923,83.38181818181819,19.37272727272727,71.27692307692308,24.253846153846155,67.06923076923077,67.62307692307692,59.076,65.53076923076922,65.21818181818182,73.58846153846153,66.82307692307693,3.669230769230769,8.084615384615384,6.708000000000001,4.773076923076923,6.055555555555555,4.792307692307692,3.5384615384615383,502543.0,19494.0,75541.0,5946.0,87739.0,5016.0,4115.0,517.0,223.0,15.0,13576.0,4051.0,Ramsey County,Minnesota,38.0
North Dakota,Ramsey County,92.10000000000001,21.892857142857142,92.07142857142857,22.114285714285717,100.0,96.3,66.3125,2.125,100.0,75.0,,,100.0,33.333333333333336,56.378571428571426,84.4,37.48888888888889,90.0,,55.76666666666667,56.271428571428565,0.33571428571428574,0.0,9.133333333333333,0.0,,0.0,0.34285714285714286,11679.0,596.0,72.0,2.0,100.0,3.0,1063.0,300.0,0.0,0.0,21.0,49.0,,,
Texas,Randall County,88.40714285714286,30.257142857142856,91.02857142857144,32.35,92.71666666666665,16.275000000000002,83.48333333333333,22.09166666666667,76.67272727272727,51.527272727272724,85.71428571428571,31.25714285714286,72.83636363636364,21.827272727272728,63.8,52.31666666666666,60.38333333333333,61.77272727272727,46.25714285714286,62.26363636363636,62.54,3.2066666666666666,2.45,0.0,2.1,16.666666666666668,8.86,3.4133333333333336,142048.0,17477.0,5182.0,1035.0,3495.0,454.0,828.0,124.0,418.0,38.0,3653.0,687.0,Randall County,Texas,3.0
Alabama,Randolph County,80.9375,17.45,82.1375,17.45,62.614285714285714,8.314285714285715,22.35,0.0,50.0,0.0,,,77.23333333333333,0.0,46.225,33.971428571428575,22.35,20.6,,44.5,46.3125,4.2625,10.033333333333333,0.0,0.0,,15.566666666666668,4.2,28067.0,3029.0,5562.0,655.0,47.0,0.0,12.0,26.0,0.0,0.0,200.0,84.0,Randolph County,Alabama,1.0
Arkansas,Randolph County,81.07692307692308,12.307692307692308,80.96153846153847,12.446153846153846,57.6,16.9,93.15,0.0,100.0,25.0,50.0,50.0,81.25,6.25,46.58461538461539,43.6,34.375,100.0,75.0,50.0,46.23076923076923,4.207692307692308,2.275,0.0,0.0,23.1,0.0,4.176923076923077,29490.0,2314.0,314.0,3.0,41.0,2.0,150.0,4.0,44.0,14.0,156.0,49.0,Randolph County,Arkansas,1.0
Georgia,Randolph County,80.21428571428571,20.714285714285715,81.38571428571429,20.828571428571426,73.58571428571429,3.1999999999999997,,,100.0,0.0,,,69.24,20.0,34.82857142857143,36.31428571428571,,100.0,,54.02,35.1,7.828571428571428,12.342857142857142,,0.0,,20.0,7.828571428571428,3353.0,671.0,6315.0,884.0,0.0,30.0,0.0,0.0,0.0,0.0,102.0,89.0,Randolph County,Georgia,1.0
Illinois,Randolph County,90.09444444444445,13.033333333333333,90.32777777777778,13.066666666666666,80.21428571428571,1.4000000000000001,83.33333333333333,45.23333333333333,94.35,49.5,,,46.2,5.0,52.922222222222224,37.84444444444445,61.9,53.67999999999999,,70.34,52.93888888888889,4.938888888888889,1.8800000000000001,0.0,0.0,,5.0,4.955555555555556,33839.0,1525.0,915.0,262.0,259.0,16.0,49.0,22.0,3.0,0.0,204.0,85.0,,,
Indiana,Randolph County,87.82857142857142,14.514285714285714,88.02142857142857,14.614285714285714,98.775,25.0,50.0,0.0,83.33333333333333,55.300000000000004,,,57.175,0.0,57.84285714285714,55.86,33.333333333333336,62.11666666666667,,65.3375,57.69285714285714,5.271428571428571,17.85,0.0,0.0,,6.366666666666667,5.264285714285714,33175.0,3755.0,141.0,10.0,52.0,26.0,35.0,3.0,0.0,0.0,314.0,149.0,Randolph County,Indiana,1.0
Missouri,Randolph County,88.72857142857143,13.87857142857143,88.7,13.857142857142858,76.0,16.422222222222224,98.03333333333335,38.11666666666667,75.25,13.1,,,73.1,23.1,58.82857142857143,34.733333333333334,36.85,75.75,100.0,53.9,58.75714285714286,3.057142857142857,10.0,10.875,0.0,0.0,22.9,3.064285714285714,27054.0,3681.0,908.0,68.0,158.0,3.0,232.0,26.0,6.0,0.0,130.0,17.0,Randolph County,Missouri,1.0
North Carolina,Randolph County,83.15652173913043,17.182608695652174,85.13913043478261,17.878260869565217,82.83181818181818,15.85,79.47894736842105,25.21578947368421,74.61666666666666,34.72777777777778,92.56666666666666,33.333333333333336,45.347368421052636,9.08421052631579,55.39565217391304,55.55,54.29473684210526,63.233333333333334,75.0,70.385,54.45217391304348,5.1695652173913045,6.031818181818181,9.935294117647059,3.2235294117647055,0.0,9.126315789473683,5.178260869565218,223486.0,31380.0,42299.0,6939.0,5709.0,842.0,841.0,455.0,141.0,0.0,9570.0,5227.0,Randolph County,North Carolina,1.0
West Virginia,Randolph County,77.38636363636364,10.736363636363636,77.36363636363636,10.60909090909091,69.68333333333334,0.0,85.8,52.0,100.0,45.1,,,100.0,10.65,45.695454545454545,52.614285714285714,61.7,64.6,,28.2,45.65909090909091,6.29,30.414285714285715,0.0,0.0,,0.0,6.31,29478.0,2286.0,491.0,2.0,133.0,27.0,95.0,6.0,0.0,0.0,66.0,31.0,Randolph County,West Virginia,4.0
Mississippi,Rankin County,87.28333333333335,22.45,87.79166666666667,22.53333333333333,76.78333333333333,15.233333333333334,81.8375,21.975,97.14285714285714,47.785714285714285,100.0,0.0,41.62222222222223,10.766666666666667,54.416666666666664,52.708333333333336,31.6375,62.457142857142856,100.0,53.82222222222222,54.35,3.6333333333333333,8.458333333333334,20.0,4.566666666666666,0.0,0.0,3.4916666666666667,118141.0,11266.0,34708.0,4289.0,1710.0,156.0,255.0,11.0,48.0,0.0,805.0,1061.0,Rankin County,Mississippi,13.0
North Dakota,Ransom County,93.00909090909092,18.963636363636365,93.04545454545455,19.072727272727274,100.0,51.2,100.0,0.0,75.0,75.0,,,100.0,50.0,62.372727272727275,51.2,50.0,75.0,,50.0,62.345454545454544,1.518181818181818,0.0,0.0,0.0,,0.0,1.5272727272727273,7076.0,253.0,43.0,0.0,66.0,0.0,31.0,0.0,0.0,0.0,26.0,0.0,Ransom County,North Dakota,8.0
Louisiana,Rapides Parish,85.67307692307692,14.680769230769231,86.52692307692307,14.565384615384614,83.11176470588236,12.029411764705882,71.5,12.013333333333332,70.63333333333334,20.625,100.0,0.0,57.949999999999996,12.525,51.05384615384616,46.27058823529412,31.173333333333336,43.416666666666664,100.0,43.79230769230769,51.48076923076923,5.584615384615384,7.575,0.5888888888888889,2.0555555555555554,0.0,11.09,5.642307692307692,102934.0,9429.0,41143.0,5040.0,1810.0,46.0,1268.0,125.0,11.0,0.0,486.0,272.0,Rapides Parish,Louisiana,1.0
Virginia,Rappahannock County,88.36,35.64,90.26,35.94,81.9125,13.1875,88.66666666666667,40.63333333333333,100.0,47.833333333333336,,,84.35,25.725,58.14,45.725,67.93333333333334,43.46666666666667,,57.46,58.589999999999996,3.02,16.8,0.0,0.0,,0.7666666666666666,1.9,35149.0,3800.0,1670.0,389.0,317.0,111.0,146.0,74.0,0.0,0.0,428.0,297.0,Rappahannock County,Virginia,1.0
Montana,Ravalli County,91.16666666666667,24.37777777777778,91.17777777777778,24.444444444444443,100.0,100.0,94.74,25.14,95.0,59.8,,,67.45,8.025,56.01111111111111,100.0,65.16,72.24,,47.75,55.67777777777778,4.555555555555555,0.0,0.0,12.8,,15.566666666666668,4.622222222222223,37102.0,4518.0,13.0,39.0,249.0,16.0,339.0,58.0,0.0,0.0,86.0,8.0,Ravalli County,Montana,3.0
Kansas,Rawlins County,95.51666666666667,22.766666666666666,96.23333333333333,23.033333333333335,100.0,46.333333333333336,62.720000000000006,0.0,79.23333333333333,12.566666666666668,,,85.875,25.0,59.28333333333333,26.0,50.94,32.6,,77.775,59.083333333333336,0.9833333333333334,0.0,0.0,0.0,,7.825,1.0333333333333332,9507.0,668.0,51.0,142.0,81.0,0.0,58.0,0.0,0.0,0.0,161.0,43.0,Rawlins County,Kansas,1.0
Missouri,Ray County,88.41666666666667,12.15,88.31666666666666,12.191666666666668,56.15,11.0,83.0,15.0,88.9,40.125,,,100.0,0.0,53.775,44.43333333333334,12.325,55.6,0.0,53.833333333333336,53.875,3.766666666666667,3.275,55.0,0.0,,0.0,3.8083333333333336,35195.0,3424.0,626.0,229.0,138.0,3.0,144.0,22.0,1.0,0.0,52.0,4.0,Ray County,Missouri,1.0
